county,apiNum,operator,lease,well,type,typeDate,status,statusDate,currentPermit,latitude,longitude,elevation,depth,year
Cass                                    ,037-00605,KNOCHE,"MILLER, LOUISE E.",2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.809368,-94.602076,975,682,1901
Cass                                    ,037-00606,KNOCHE,KERR,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.796239,-94.598585,1041,493,1901
Cass                                    ,037-00621,KNOCHE,MAXWELL,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.760579,-94.583792,1086,471,1901
Cass                                    ,037-00622,KNOCHE,MAXWELL,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.762379,-94.584908,1037,430,1901
Cass                                    ,037-00623,KNOCHE,MAXWELL,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.764492,-94.582139,1097,490,1901
Cass                                    ,037-00624,KNOCHE,MAXWELL,4,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.764985,-94.57444700000001,1104,1211,1901
Cass                                    ,037-00626,KNOCHE,COPE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.770017,-94.56188299999999,1096,577,1901
Cass                                    ,037-00627,KNOCHE,"JONES, WM",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.759819,-94.568038,1093,435,1901
Cass                                    ,037-00628,KNOCHE,"JONES, WM",2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.764691,-94.55770800000001,1052,451,1901
Cass                                    ,037-00720,KNOCHE,"MAXWELL, J.",1,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.76858,-94.57375,1030,1211,1901
Jackson                                 ,095-00544,KNOCHE,CHILES,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88618,-94.48781,928,300,1901
Jackson                                 ,095-00557,KNOCHE,"ELLIOTT, H. J.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88131,-94.50655,962,354,1901
Jackson                                 ,095-00763,KNOCHE,CARLSON,2,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87918,-94.56948,1018,570,1901
Jackson                                 ,095-00765,KNOCHE,CARLSON,4,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88091,-94.57169,1018,544,1901
Jackson                                 ,095-00766,KNOCHE,CARLSON,5,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88091,-94.57169,1006,510,1901
Jackson                                 ,095-00767,KNOCHE,CARLSON,6,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88287,-94.57141,1013,538,1901
Jackson                                 ,095-00768,KNOCHE,CARLSON,7,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87921,-94.57174000000001,1015,538,1901
Jackson                                 ,095-00769,KNOCHE,CARLSON,8,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88075,-94.56944,1011,532,1901
Jackson                                 ,095-00770,KNOCHE,CARLSON,9,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88075,-94.56944,1024,544,1901
Jackson                                 ,095-00771,KNOCHE,CARLSON,10,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88456,-94.57145,1004,532,1901
Jackson                                 ,095-00772,KNOCHE,CARLSON,11,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88091,-94.57169,1020,408,1901
Jackson                                 ,095-00773,KNOCHE,CARLSON,12,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88276,-94.56956,1009,534,1901
Jackson                                 ,095-00796,KNOCHE,"YOUNG, GEORGE",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87546,-94.56988,1028,444,1901
Jackson                                 ,095-00801,KNOCHE,"BYERS, HARRY",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87253,-94.50981,960,342,1901
Jackson                                 ,095-00803,KNOCHE,"CUPP, LOUIS S.",,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88237,-94.50793,993,702,1901
Jackson                                 ,095-00811,KNOCHE,WINTERMUTE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87785,-94.51154,923,308,1901
Jackson                                 ,095-00812,KNOCHE,"GLOVER, F. H.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86535,-94.51047,1007,720,1901
Jackson                                 ,095-00813,KNOCHE,O'REAR,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87071,-94.50986,919,561,1901
Jackson                                 ,095-00814,KNOCHE,O'REAR,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87061,-94.51228,928,319,1901
Jackson                                 ,095-00815,KNOCHE,O'REAR,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86908,-94.51442,943,348,1901
Jackson                                 ,095-00816,KNOCHE,"CRUTCHER, E. W.",,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.86773,-94.53877,988,475,1901
Jackson                                 ,095-00827,KNOCHE,"JONES, J. F.",2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.8502,-94.57194,1072,350,1901
Jackson                                 ,095-00830,KNOCHE,GERLINGER,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84528,-94.5491,1018,421,1901
Jackson                                 ,095-00015,"KNOCHE, LOUIS",VALLEY OF BIG BLUE,,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87887,-94.58735,848,547,1901
Cass                                    ,037-00428,"KNORPP, CLARK",FEE,1,Dry Hole                                                                        ,01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,38.83219,-94.25336,1004,400,1901
Cass                                    ,037-00429,"KNORPP, CLARK",FEE,1-M,"Gas(Convertional, Commercial)                                                   ",01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,38.8303,-94.25341,1025,384,1901
Cass                                    ,037-00430,"KNORPP, CLARK",FEE,2,Water Well                                                                      ,01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,38.82858,-94.25114000000001,1025,420,1901
Cass                                    ,037-00431,"KNORPP, CLARK",FEE,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,38.82858,-94.25114000000001,1021,174,1901
Cass                                    ,037-00432,"KNORPP, CLARK",FEE,4-M,"Gas(Convertional, Commercial)                                                   ",01jan1901,"Abandoned, Unknown Location                                                     ",01jan1901,,38.82858,-94.25114000000001,1009,370,1901
Cass                                    ,037-00709,"KNORPP, CLARK",FEE,3-M,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.83032,-94.25802,991,412,1901
Cass                                    ,037-00710,"KNORPP, CLARK",FEE,2-M,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.82876,-94.25355999999999,1031,290,1901
Jackson                                 ,095-00387,"KNORPP, CLARK",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.837169,-94.272524,997,390,1901
Jackson                                 ,095-00407,"KNORPP, CLARK","KNORPP, HARRY",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.83924,-94.25775,1038,398,1901
Cass                                    ,037-00632,"KOHLER, I.",FEE,1,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.64969,-94.4212,983,350,1901
Jackson                                 ,095-01618,KRAKENFUHL,FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.05305,-94.51119,759,575,1901
Jackson                                 ,095-00555,KURGWELL,FEE,5,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89024,-94.49498,929,306,1901
St. Charles                             ,183-20044,LACLEDE GAS CO.,WITTE,1-S,Stratigraphic Test                                                              ,01jan1901,Plugged - Approved                                                              ,01jan1901,,38.84939,-90.20693,,,1901
St. Louis                               ,189-00013,LACLEDE GAS CO.,"DOWDALL, W",2,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.844786,-90.26070199999999,,1022,1901
St. Louis                               ,189-00030,LACLEDE GAS CO.,BRISCOE,2,Observation                                                                     ,01jan1901,Active Well                                                                     ,01jan1901,,38.850639,-90.28577900000001,485,1639,1901
St. Louis                               ,189-00035,LACLEDE GAS CO.,WOLFF,2,Oil                                                                             ,01jan1901,Temporarily Abandoned(Idle)                                                     ,01jan1901,,38.836882,-90.261191,572,1104,1901
St. Louis                               ,189-00092,LACLEDE GAS CO.,"MUELLER, F.H.",2-S,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,23jul2013,,38.84469,-90.24982,536,,1901
St. Louis                               ,189-00098,LACLEDE GAS CO.,OLHEIDE,1-S,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,23jul2013,,38.81916,-90.28461,523,,1901
St. Louis                               ,189-00105,LACLEDE GAS CO.,"KAMP, H.",1-S,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,23jul2013,,38.82613,-90.30094,518,,1901
St. Louis                               ,189-00109,LACLEDE GAS CO.,HERMAN,1-S,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,23jul2013,,38.84664,-90.31274999999999,582,,1901
St. Louis                               ,189-00119,LACLEDE GAS CO.,"MUELLER, P.",1-S,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,23jul2013,,38.82364,-90.25615000000001,558,,1901
St. Louis                               ,189-00162,LACLEDE GAS CO.,VASQUEZ,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.841154,-90.289632,553,1533,1901
St. Louis                               ,189-00163,LACLEDE GAS CO.,BENTZEN,5-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.84423,-90.270296,,1964,1901
St. Louis                               ,189-00164,LACLEDE GAS CO.,BRINKMEYER,3-UGS,Observation                                                                     ,01jan1901,Active Well                                                                     ,01jan1901,,38.843924,-90.26616,,1927,1901
St. Louis                               ,189-00165,LACLEDE GAS CO.,HAMMERSCHMIDT,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.823247,-90.251724,,1711,1901
St. Louis                               ,189-00167,LACLEDE GAS CO.,JONES,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.841721,-90.26652900000001,,1401,1901
St. Louis                               ,189-00168,LACLEDE GAS CO.,JONES,9-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.841984,-90.258968,,1474,1901
St. Louis                               ,189-00169,LACLEDE GAS CO.,JONES,11-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.841721,-90.262242,,1973,1901
St. Louis                               ,189-00170,LACLEDE GAS CO.,KUECHLER,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.834209,-90.268378,,1460,1901
St. Louis                               ,189-00171,LACLEDE GAS CO.,LANGE,2-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.839544,-90.269567,,1437,1901
St. Louis                               ,189-00172,LACLEDE GAS CO.,LANGE,6-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.836209,-90.27226,,1475,1901
St. Louis                               ,189-00173,LACLEDE GAS CO.,LANGE,7-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.842072,-90.26954000000001,,1980,1901
St. Louis                               ,189-00174,LACLEDE GAS CO.,MINKEMAN,1-UGS,Observation                                                                     ,01jan1901,Active Well                                                                     ,01jan1901,,38.849795,-90.309974,,2263,1901
St. Louis                               ,189-00175,LACLEDE GAS CO.,SUNDERMEYER,3-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.844159,-90.263496,,1905,1901
St. Louis                               ,189-00176,LACLEDE GAS CO.,UHLIG,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.838454,-90.26456399999999,,1445,1901
St. Louis                               ,189-00177,LACLEDE GAS CO.,UHLIG,2-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.839346,-90.264353,,1990,1901
St. Louis                               ,189-00178,LACLEDE GAS CO.,BENTZEN,2,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.843084,-90.270234,,1075,1901
St. Louis                               ,189-00179,LACLEDE GAS CO.,BENTZEN,3,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.843131,-90.272509,,1070,1901
St. Louis                               ,189-00180,LACLEDE GAS CO.,BENTZEN,4,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.844989,-90.27350800000001,,1063,1901
St. Louis                               ,189-00181,LACLEDE GAS CO.,BRINKMEYER,1,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.842866,-90.26802600000001,,1052,1901
St. Louis                               ,189-00182,LACLEDE GAS CO.,DIECKMAN,1,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.829762,-90.276383,,1027,1901
St. Louis                               ,189-00183,LACLEDE GAS CO.,DIECKMAN,2,Oil                                                                             ,01jan1901,Plugged - Approved                                                              ,01jan1901,,38.8375,-90.2624,,1027,1901
St. Louis                               ,189-00184,LACLEDE GAS CO.,GLAZER-MEYER,1,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.847372,-90.262595,,991,1901
St. Louis                               ,189-00185,LACLEDE GAS CO.,PEIMANN,2,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.846616,-90.269999,,1011,1901
St. Louis                               ,189-00187,LACLEDE GAS CO.,"SCHNEIDER, R.",1,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.845266,-90.265139,,989,1901
St. Louis                               ,189-00188,LACLEDE GAS CO.,"SCHNEIDER, R.",2,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.84735,-90.26524999999999,,1001,1901
St. Louis                               ,189-00189,LACLEDE GAS CO.,STOUDMIRE,1-UGS,Gas Storage Wells                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.833468,-90.26468300000001,,1472,1901
St. Louis                               ,189-00190,LACLEDE GAS CO.,SUNDERMEYER,2,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.843273,-90.26420899999999,,1050,1901
St. Louis                               ,189-00191,LACLEDE GAS CO.,SUNDERMEYER,1A,Oil                                                                             ,01jan1901,Active Well                                                                     ,01jan1901,,38.844741,-90.262897,,1030,1901
Clay                                    ,047-00067,"LANDON, BEN",FEE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.154867,-94.548436,788,415,1901
Cass                                    ,037-00451,"LATHROP, H. E.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.81088,-94.46271400000001,1105,275,1901
Bates                                   ,013-00045,LAWDER ESTATE,FEE,,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,38.41493,-94.27945,,320,1901
Jackson                                 ,095-00507,"LAWRENCE, GEO.",FEE,,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.907558,-94.39096499999999,1020,275,1901
Jackson                                 ,095-00759,LAWSON,FEE,4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88066,-94.60406,,470,1901
St. Francois                            ,187-00004,LEAD BELT WATER COMPANY,LEAD BELT WATER COMPANY,,"Water Well, None Oil/Gas Related(has geophysical log)                           ",01jan1901,"Abandoned, No evidence of existence/ Unable to find                             ",01jan1901,,37.916675,-90.544988,,,1901
Clay                                    ,047-00070,LEE & CULLUM,COOLEY,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.155228,-94.540896,891,500,1901
Jackson                                 ,095-00458,LEE'S SUMMIT GAS CO.,COLLINS,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91475,-94.37042,1024,490,1901
Jackson                                 ,095-00487,LEE'S SUMMIT GAS CO.,FEE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91791,-94.38554000000001,,365,1901
Jackson                                 ,095-00488,LEE'S SUMMIT GAS CO.,DIEHL,,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91791,-94.38554000000001,,258,1901
Jackson                                 ,095-00916,"LEINWEBBER, J. R.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96356,-94.36248000000001,997,600,1901
Jackson                                 ,095-00917,"LEINWEBBER, J. R.",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96135,-94.34623000000001,905,515,1901
Jackson                                 ,095-00918,"LEINWEBBER, J. R.",FEE,2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.96135,-94.34623000000001,925,358,1901
Jackson                                 ,095-00511,"LENTZ, JOE",FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.90764,-94.36488,1000,345,1901
Jackson                                 ,095-00121,LEWIS,FEE,DDH 3,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.0466,-94.46872,923,969,1901
Jackson                                 ,095-01687,"LINNBURG, JOHN",FEE,1,Gas(Private Use)                                                                ,01jan1901,Abandoned                                                                       ,01jan1901,,39.10663,-94.41446000000001,963,296,1901
Jackson                                 ,095-00313,LONE JACK OIL & GAS CO.,"CLARK, OTT",7,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.84669,-94.25507,1006,675,1901
Jackson                                 ,095-00319,LONE JACK OIL & GAS CO.,HAYNES,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.89137,-94.12391,1050,484,1901
Jackson                                 ,095-00326,LONE JACK OIL & GAS CO.,PARRISH,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.88774,-94.12208,1049,400,1901
Jackson                                 ,095-00328,LONE JACK OIL & GAS CO.,LEACH,2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.86902,-94.16937,1014,351,1901
Jackson                                 ,095-00329,LONE JACK OIL & GAS CO.,LEACH,3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86518,-94.16963,1036,409,1901
Jackson                                 ,095-00334,LONE JACK OIL & GAS CO.,ADAMS & WITTE,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.91769,-94.21917000000001,1023,450,1901
Jackson                                 ,095-00335,LONE JACK OIL & GAS CO.,JACKSON,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.9085,-94.22554,1020,570,1901
Jackson                                 ,095-00336,LONE JACK OIL & GAS CO.,FEHRMAN,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.89408,-94.26138,1035,400,1901
Jackson                                 ,095-00338,LONE JACK OIL & GAS CO.,"ADAMS, DAVID",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.90379,-94.22498,1036,505,1901
Jackson                                 ,095-00339,LONE JACK OIL & GAS CO.,"ADAMS, ROBERT",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.90371,-94.22038000000001,1023,400,1901
Jackson                                 ,095-00340,LONE JACK OIL & GAS CO.,"HALLER, STEVE",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87923,-94.18953,1009,370,1901
Jackson                                 ,095-00341,LONE JACK OIL & GAS CO.,"HALLER, STEVE",2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87923,-94.18953,989,358,1901
Jackson                                 ,095-00342,LONE JACK OIL & GAS CO.,"SHAWHAN, J. D.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88309,-94.18758,967,370,1901
Jackson                                 ,095-00343,LONE JACK OIL & GAS CO.,"SHAWHAN, J. D.",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.883,-94.18935,957,355,1901
Jackson                                 ,095-00346,LONE JACK OIL & GAS CO.,"SHAWHAN, J.",2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88452,-94.19493,1017,412,1901
Jackson                                 ,095-00347,LONE JACK OIL & GAS CO.,"SHAWHAN, J.",3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.88278,-94.19313,1009,390,1901
Jackson                                 ,095-00348,LONE JACK OIL & GAS CO.,"SHAWHAN, D. LEE",3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.8924,-94.19377,1015,390,1901
Jackson                                 ,095-00349,LONE JACK OIL & GAS CO.,"SHAWHAN, D. LEE",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87919,-94.19331,991,365,1901
Jackson                                 ,095-00350,LONE JACK OIL & GAS CO.,"SHAWHAN, D. LEE",5,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87985,-94.19606,1017,411,1901
Jackson                                 ,095-00354,LONE JACK OIL & GAS CO.,FEHRMAN,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.89232,-94.26714,1031,334,1901
Jackson                                 ,095-00356,LONE JACK OIL & GAS CO.,"SHAWHAN, D. LEE",2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87604,-94.19358,1023,404,1901
Jackson                                 ,095-00357,LONE JACK OIL & GAS CO.,"SHAWHAN, GEO.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.86477,-94.19404,1012,485,1901
Jackson                                 ,095-00358,LONE JACK OIL & GAS CO.,"SHAWHAN, GEO.",2,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87805,-94.20757,990,435,1901
Jackson                                 ,095-00361,LONE JACK OIL & GAS CO.,"CAVE, H.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86874,-94.17486,1021,409,1901
Jackson                                 ,095-00364,LONE JACK OIL & GAS CO.,"HALLER, STEVE",3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87771,-94.19038999999999,1032,394,1901
Jackson                                 ,095-00365,LONE JACK OIL & GAS CO.,"HALLER, STEVE",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87773,-94.18837000000001,1020,387,1901
Jackson                                 ,095-00366,LONE JACK OIL & GAS CO.,HOPKINS,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87415,-94.18774999999999,1019,415,1901
Jackson                                 ,095-00367,LONE JACK OIL & GAS CO.,NEINENGER,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.87595,-94.18384,1001,409,1901
Jackson                                 ,095-00369,LONE JACK OIL & GAS CO.,SLATER,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87595,-94.17715,984,406,1901
Jackson                                 ,095-00370,LONE JACK OIL & GAS CO.,STAFFORD,1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.87262,-94.17694,991,384,1901
Jackson                                 ,095-00371,LONE JACK OIL & GAS CO.,"YANKEE, BEN",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86698,-94.17458999999999,1030,411,1901
Jackson                                 ,095-00372,LONE JACK OIL & GAS CO.,"ROBINSON, JOHN",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86323,-94.17798999999999,1038,434,1901
Jackson                                 ,095-00373,LONE JACK OIL & GAS CO.,"ROBINSON, JOHN",2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86313,-94.17541,1029,410,1901
Jackson                                 ,095-00379,LONE JACK OIL & GAS CO.,"JOHNSON, JOHN",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.85513,-94.26631999999999,1029,394,1901
Jackson                                 ,095-00383,LONE JACK OIL & GAS CO.,"MCKITTRICK, JAMES",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.85128,-94.27865,1001,385,1901
Jackson                                 ,095-00384,LONE JACK OIL & GAS CO.,"MCKITTRICK, JOHN",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.86324,-94.26843,1008,379,1901
Jackson                                 ,095-00389,LONE JACK OIL & GAS CO.,"BAGNER, LUTHER W.",1,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84486,-94.25036,1032,372,1901
Jackson                                 ,095-00393,LONE JACK OIL & GAS CO.,"BAGNER, LUTHER W.",6,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84672,-94.25281,1003,290,1901
Jackson                                 ,095-00400,LONE JACK OIL & GAS CO.,"CLARK, OTT",3,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84676,-94.26585,1010,366,1901
Jackson                                 ,095-00417,LONE JACK OIL & GAS CO.,"KNORPP, JAMES R.",6,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.83579,-94.24099,1039,388,1901
Jackson                                 ,095-00418,LONE JACK OIL & GAS CO.,"KNORPP, JAMES R.",7,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.83579,-94.24099,1033,381,1901
Jackson                                 ,095-00424,LONE JACK OIL & GAS CO.,"KNORPP, JAMES R.",13,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.84115,-94.24084000000001,1000,350,1901
Jackson                                 ,095-00845,LONE JACK OIL & GAS CO.,"ALLEY, W. T.",1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.92712,-94.24218999999999,967,560,1901
